Version;SupportBegin;SupportEnd
1.0.2;2025-01-11T21:23:26;2027-04-11T21:23:26
1.0.3;2025-04-18T09:59:44;2027-07-18T00:00:00
1.0.4;2025-04-18T11:13:27;2027-07-18T00:00:00
1.0.5;2025-05-13T00:00:00;2027-08-12T00:00:00
1.0.6;2025-05-25T00:00:00;2027-08-24T00:00:00
1.0.7;2025-07-25T00:00:00;2027-10-24T00:00:00
1.0.8;2025-08-05T00:00:00;2027-11-04T00:00:00
1.0.9;2025-09-08T00:00:00;2027-12-08T00:00:00
1.0.10;2025-09-16T00:00:00;2027-12-16T00:00:00
1.0.11;2025-09-23T00:00:00;2027-12-23T00:00:00
1.0.12;2025-11-23T00:00:00;2027-02-22T00:00:00